diabetes_Lower 95% CI,diabetes_Upper 95% CI,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,diabetes_ratio,comorbidity_risk
12.3,14.8,3.8,3.5,4.1,0.10864675746595027,59.099999999999994
8.9,10.1,2.5,2.3,2.6,0.074066021669022,43.0
14.1,16.3,3.8,3.5,4.1,0.118112141992739,67.0
11.6,13.9,3.9,3.6,4.2,0.10524948024948025,61.4
12.6,14.6,3.7,3.4,4.0,0.1044109436069235,60.5
12.7,14.8,3.6,3.3,3.9,0.10703419739564318,65.0
7.7,9.1,2.6,2.4,2.8,0.0674252898011273,52.2
11.6,13.4,3.1,2.9,3.3,0.09204123711340206,61.2
9.5,11.4,3.1,2.8,3.3,0.08085874799357945,56.4
13.7,15.6,3.5,3.3,3.7,0.11184456134396742,64.69999999999999
8.5,10.1,2.7,2.5,2.9,0.07113483747880783,53.0
14.6,16.6,4.0,3.8,4.3,0.12695682091863064,68.1
9.4,11.4,3.0,2.8,3.3,0.08759044665687395,51.1
14.8,17.2,4.4,4.1,4.7,0.11696157898131625,63.7
12.0,14.1,3.8,3.5,4.1,0.10199004975124377,63.7
13.1,15.3,3.9,3.6,4.2,0.11316036261331666,59.7
9.0,10.8,2.8,2.6,3.0,0.07596076539636598,50.5
17.2,19.0,4.3,4.0,4.5,0.1422665495323239,72.5
10.0,11.8,2.8,2.6,3.0,0.08208560859608949,56.900000000000006
11.0,13.1,3.5,3.2,3.9,0.09302670623145401,59.9
9.4,10.7,2.7,2.6,2.9,0.07863230264710756,39.5
7.0,8.5,2.3,2.2,2.5,0.05684326710816777,47.599999999999994
15.8,18.4,4.3,3.9,4.6,0.13624567474048443,72.9
10.3,11.5,3.1,2.9,3.3,0.07919434778023832,53.10000000000001
12.7,15.3,3.8,3.5,4.2,0.1185938688351957,60.7
16.3,18.0,4.2,3.9,4.4,0.12564641631627277,74.2
18.4,20.5,4.8,4.5,5.1,0.15574669027742644,74.6
14.5,16.4,3.8,3.6,4.1,0.11348116320110489,67.4
12.9,15.1,3.5,3.2,3.8,0.10966924604533315,67.4
18.6,21.3,4.6,4.2,4.9,0.13814786585365854,73.9
10.7,12.7,3.4,3.1,3.6,0.09243576862351084,58.199999999999996
14.4,16.3,3.7,3.5,4.0,0.12027793791910671,66.4
9.8,12.0,3.4,3.1,3.8,0.08522378908645004,52.599999999999994
12.7,14.9,3.4,3.2,3.7,0.10878475684058934,68.7
10.6,11.8,2.7,2.5,2.8,0.08173157242926941,52.0
10.2,12.4,3.3,3.1,3.6,0.09000048517781767,59.3
14.7,17.2,3.8,3.5,4.1,0.1254328358208955,73.69999999999999
17.8,19.9,4.7,4.4,5.0,0.1529068224050969,73.80000000000001
13.1,15.4,3.6,3.3,3.9,0.11186844098236504,65.0
10.3,12.5,3.0,2.8,3.2,0.09133332624663824,52.099999999999994
7.5,9.2,2.5,2.4,2.7,0.06510812390414962,46.0
13.3,15.7,4.0,3.7,4.4,0.11932050265503737,62.4
11.3,13.4,3.3,3.0,3.5,0.10135494155154091,58.599999999999994
10.3,12.4,3.1,2.8,3.4,0.08743035357605915,56.1
10.8,12.6,3.2,2.9,3.4,0.09170940516092557,62.900000000000006
7.1,8.3,2.2,2.1,2.3,0.05815845045518384,45.2
13.4,15.7,3.6,3.3,3.8,0.10894921391336919,68.1
14.6,16.4,3.9,3.6,4.1,0.11678803071903227,68.1
11.5,13.0,3.2,3.0,3.4,0.0913463465469558,61.0
7.9,9.0,2.9,2.7,3.0,0.06718047797051535,42.5
11.6,13.4,3.5,3.3,3.7,0.09948749413505613,61.0
12.3,14.7,3.7,3.4,4.1,0.10735294117647058,60.599999999999994
13.3,15.0,3.5,3.3,3.7,0.10610778443113772,68.7
10.9,12.6,3.1,2.9,3.3,0.08923331713200483,59.7
7.9,9.5,2.6,2.4,2.8,0.06658127184906466,49.1
8.7,10.6,2.8,2.6,3.1,0.08109282070701446,46.3
11.5,13.6,3.3,3.0,3.5,0.09758897818599312,62.2
10.5,12.7,3.4,3.1,3.7,0.09180790960451977,55.4
